IP 地址	已发送	已接收	丢包率	平均延迟	下载速度 (MB/s)																																																																																																																																															
104.18.16	4	4	0.00	48.58	41.68																																																																																																																																															
104.17.19	4	4	0.00	42.01	29.67																																																																																																																																															
104.18.23	4	4	0.00	50.56	23.68																																																																																																																																															
104.17.20	4	4	0.00	44.05	22.92																																																																																																																																															
104.25.24	4	4	0.00	40.65	19.26																																																																																																																																															
104.25.246	4	4	0.00	45.00	16.96																																																																																																																																															
104.25.24	4	4	0.00	45.47	16.59																																																																																																																																															
104.25.24	4	4	0.00	44.37	16.58																																																																																																																																															
162.159.3	4	4	0.00	44.87	10.15		
